x,y,rho,ux,uy,velocity
99,26,1.00000000,0.00311058,0.00000000,0.00311058
100,26,1.00000000,0.00311058,0.00000000,0.00311058
101,26,1.00000000,0.00311058,0.00000000,0.00311058
102,26,1.00000000,0.00311058,0.00000000,0.00311058
103,26,1.00000000,0.00311058,0.00000000,0.00311058
104,26,1.00000000,0.00311058,0.00000000,0.00311058
105,26,1.00000000,0.00311058,0.00000000,0.00311058
106,26,1.00000000,0.00311058,0.00000000,0.00311058
107,26,1.00000000,0.00311058,0.00000000,0.00311058
108,26,1.00000000,0.00311058,0.00000000,0.00311058
109,26,1.00000000,0.00311058,0.00000000,0.00311058
110,26,1.00000000,0.00311058,0.00000000,0.00311058
111,26,1.00000000,0.00311058,0.00000000,0.00311058
112,26,1.00000000,0.00311058,0.00000000,0.00311058
113,26,1.00000000,0.00311058,0.00000000,0.00311058
114,26,1.00000000,0.00311058,0.00000000,0.00311058
115,26,1.00000000,0.00311058,0.00000000,0.00311058
116,26,1.00000000,0.00311058,0.00000000,0.00311058
117,26,1.00000000,0.00311058,0.00000000,0.00311058
118,26,1.00000000,0.00311058,0.00000000,0.00311058
119,26,1.00000000,0.00311058,0.00000000,0.00311058
120,26,1.00000000,0.00311058,0.00000000,0.00311058
121,26,1.00000000,0.00311058,0.00000000,0.00311058
122,26,1.00000000,0.00311058,0.00000000,0.00311058
123,26,1.00000000,0.00311058,0.00000000,0.00311058
124,26,1.00000000,0.00311058,0.00000000,0.00311058
125,26,1.00000000,0.00311058,0.00000000,0.00311058
126,26,1.00000000,0.00311058,0.00000000,0.00311058
127,26,1.00000000,0.00311058,0.00000000,0.00311058
128,26,1.00000000,0.00311058,0.00000000,0.00311058
129,26,1.00000000,0.00311058,0.00000000,0.00311058
130,26,1.00000000,0.00311058,0.00000000,0.00311058
131,26,1.00000000,0.00311058,0.00000000,0.00311058
132,26,1.00000000,0.00311058,0.00000000,0.00311058
133,26,1.00000000,0.00311058,0.00000000,0.00311058
134,26,1.00000000,0.00311058,0.00000000,0.00311058
135,26,1.00000000,0.00311058,0.00000000,0.00311058
136,26,1.00000000,0.00311058,0.00000000,0.00311058
137,26,1.00000000,0.00311058,0.00000000,0.00311058
138,26,1.00000000,0.00311058,0.00000000,0.00311058
139,26,1.00000000,0.00311058,0.00000000,0.00311058
140,26,1.00000000,0.00311058,0.00000000,0.00311058
141,26,1.00000000,0.00311058,0.00000000,0.00311058
142,26,1.00000000,0.00311058,0.00000000,0.00311058
143,26,1.00000000,0.00311058,0.00000000,0.00311058
144,26,1.00000000,0.00311058,0.00000000,0.00311058
145,26,1.00000000,0.00311058,0.00000000,0.00311058
146,26,1.00000000,0.00311058,0.00000000,0.00311058
147,26,1.00000000,0.00311058,0.00000000,0.00311058
148,26,1.00000000,0.00311058,0.00000000,0.00311058
149,26,1.00000000,0.00311058,0.00000000,0.00311058
150,26,1.00000000,0.00311058,0.00000000,0.00311058
151,26,1.00000000,0.00311058,0.00000000,0.00311058
152,26,1.00000000,0.00311058,0.00000000,0.00311058
153,26,1.00000000,0.00311058,0.00000000,0.00311058
154,26,1.00000000,0.00311058,0.00000000,0.00311058
155,26,1.00000000,0.00311058,0.00000000,0.00311058
156,26,1.00000000,0.00311058,0.00000000,0.00311058
157,26,1.00000000,0.00311058,0.00000000,0.00311058
158,26,1.00000000,0.00311058,0.00000000,0.00311058
159,26,1.00000000,0.00311058,0.00000000,0.00311058
0,27,1.00000000,0.00309060,-0.00000000,0.00309060
1,27,1.00000000,0.00309060,-0.00000000,0.00309060
2,27,1.00000000,0.00309060,-0.00000000,0.00309060
3,27,1.00000000,0.00309060,-0.00000000,0.00309060
4,27,1.00000000,0.00309060,-0.00000000,0.00309060
5,27,1.00000000,0.00309060,-0.00000000,0.00309060
6,27,1.00000000,0.00309060,-0.00000000,0.00309060
7,27,1.00000000,0.00309060,-0.00000000,0.00309060
8,27,1.00000000,0.00309060,-0.00000000,0.00309060
9,27,1.00000000,0.00309060,-0.00000000,0.00309060
10,27,1.00000000,0.00309060,-0.00000000,0.00309060
11,27,1.00000000,0.00309060,-0.00000000,0.00309060
12,27,1.00000000,0.00309060,-0.00000000,0.00309060
13,27,1.00000000,0.00309060,-0.00000000,0.00309060
14,27,1.00000000,0.00309060,-0.00000000,0.00309060
15,27,1.00000000,0.00309060,-0.00000000,0.00309060
16,27,1.00000000,0.00309060,-0.00000000,0.00309060
17,27,1.00000000,0.00309060,-0.00000000,0.00309060
18,27,1.00000000,0.00309060,-0.00000000,0.00309060
19,27,1.00000000,0.00309060,-0.00000000,0.00309060
20,27,1.00000000,0.00309060,-0.00000000,0.00309060
21,27,1.00000000,0.00309060,-0.00000000,0.00309060
22,27,1.00000000,0.00309060,-0.00000000,0.00309060
23,27,1.00000000,0.00309060,-0.00000000,0.00309060
24,27,1.00000000,0.00309060,-0.00000000,0.00309060
25,27,1.00000000,0.00309060,-0.00000000,0.00309060
26,27,1.00000000,0.00309060,-0.00000000,0.00309060
27,27,1.00000000,0.00309060,-0.00000000,0.00309060
28,27,1.00000000,0.00309060,-0.00000000,0.00309060
29,27,1.00000000,0.00309060,-0.00000000,0.00309060
30,27,1.00000000,0.00309060,-0.00000000,0.00309060
31,27,1.00000000,0.00309060,-0.00000000,0.00309060
32,27,1.00000000,0.00309060,-0.00000000,0.00309060
33,27,1.00000000,0.00309060,-0.00000000,0.00309060
34,27,1.00000000,0.00309060,-0.00000000,0.00309060
35,27,1.00000000,0.00309060,-0.00000000,0.00309060
36,27,1.00000000,0.00309060,-0.00000000,0.00309060
37,27,1.00000000,0.00309060,-0.00000000,0.00309060
38,27,1.00000000,0.00309060,-0.00000000,0.00309060
39,27,1.00000000,0.00309060,-0.00000000,0.00309060
40,27,1.00000000,0.00309060,-0.00000000,0.00309060
41,27,1.00000000,0.00309060,-0.00000000,0.00309060
42,27,1.00000000,0.00309060,-0.00000000,0.00309060
43,27,1.00000000,0.00309060,-0.00000000,0.00309060
44,27,1.00000000,0.00309060,-0.00000000,0.00309060
45,27,1.00000000,0.00309060,-0.00000000,0.00309060
46,27,1.00000000,0.00309060,-0.00000000,0.00309060
47,27,1.00000000,0.00309060,-0.00000000,0.00309060
48,27,1.00000000,0.00309060,-0.00000000,0.00309060
49,27,1.00000000,0.00309060,-0.00000000,0.00309060
50,27,1.00000000,0.00309060,-0.00000000,0.00309060
51,27,1.00000000,0.00309060,-0.00000000,0.00309060
52,27,1.00000000,0.00309060,-0.00000000,0.00309060
53,27,1.00000000,0.00309060,-0.00000000,0.00309060
54,27,1.00000000,0.00309060,-0.00000000,0.00309060
55,27,1.00000000,0.00309060,-0.00000000,0.00309060
56,27,1.00000000,0.00309060,-0.00000000,0.00309060
57,27,1.00000000,0.00309060,-0.00000000,0.00309060
58,27,1.00000000,0.00309060,-0.00000000,0.00309060
59,27,1.00000000,0.00309060,-0.00000000,0.00309060
60,27,1.00000000,0.00309060,-0.00000000,0.00309060
61,27,1.00000000,0.00309060,-0.00000000,0.00309060
62,27,1.00000000,0.00309060,-0.00000000,0.00309060
63,27,1.00000000,0.00309060,-0.00000000,0.00309060
64,27,1.00000000,0.00309060,-0.00000000,0.00309060
65,27,1.00000000,0.00309060,-0.00000000,0.00309060
66,27,1.00000000,0.00309060,-0.00000000,0.00309060
67,27,1.00000000,0.00309060,-0.00000000,0.00309060
68,27,1.00000000,0.00309060,-0.00000000,0.00309060
69,27,1.00000000,0.00309060,-0.00000000,0.00309060
70,27,1.00000000,0.00309060,-0.00000000,0.00309060
71,27,1.00000000,0.00309060,-0.00000000,0.00309060
72,27,1.00000000,0.00309060,-0.00000000,0.00309060
73,27,1.00000000,0.00309060,-0.00000000,0.00309060
74,27,1.00000000,0.00309060,-0.00000000,0.00309060
75,27,1.00000000,0.00309060,-0.00000000,0.00309060
76,27,1.00000000,0.00309060,-0.00000000,0.00309060
77,27,1.00000000,0.00309060,-0.00000000,0.00309060
78,27,1.00000000,0.00309060,-0.00000000,0.00309060
79,27,1.00000000,0.00309060,-0.00000000,0.00309060
80,27,1.00000000,0.00309060,-0.00000000,0.00309060
81,27,1.00000000,0.00309060,-0.00000000,0.00309060
82,27,1.00000000,0.00309060,-0.00000000,0.00309060
83,27,1.00000000,0.00309060,-0.00000000,0.00309060
84,27,1.00000000,0.00309060,-0.00000000,0.00309060
85,27,1.00000000,0.00309060,-0.00000000,0.00309060
86,27,1.00000000,0.00309060,-0.00000000,0.00309060
87,27,1.00000000,0.00309060,-0.00000000,0.00309060
88,27,1.00000000,0.00309060,-0.00000000,0.00309060
89,27,1.00000000,0.00309060,-0.00000000,0.00309060
90,27,1.00000000,0.00309060,-0.00000000,0.00309060
91,27,1.00000000,0.00309060,-0.00000000,0.00309060
92,27,1.00000000,0.00309060,-0.00000000,0.00309060
93,27,1.00000000,0.00309060,-0.00000000,0.00309060
94,27,1.00000000,0.00309060,-0.00000000,0.00309060
95,27,1.00000000,0.00309060,-0.00000000,0.00309060
96,27,1.00000000,0.00309060,-0.00000000,0.00309060
97,27,1.00000000,0.00309060,-0.00000000,0.00309060
98,27,1.00000000,0.00309060,-0.00000000,0.00309060
99,27,1.00000000,0.00309060,-0.00000000,0.00309060
100,27,1.00000000,0.00309060,-0.00000000,0.00309060
101,27,1.00000000,0.00309060,-0.00000000,0.00309060
102,27,1.00000000,0.00309060,-0.00000000,0.00309060
103,27,1.00000000,0.00309060,-0.00000000,0.00309060
104,27,1.00000000,0.00309060,-0.00000000,0.00309060
105,27,1.00000000,0.00309060,-0.00000000,0.00309060
106,27,1.00000000,0.00309060,-0.00000000,0.00309060
107,27,1.00000000,0.00309060,-0.00000000,0.00309060
108,27,1.00000000,0.00309060,-0.00000000,0.00309060
109,27,1.00000000,0.00309060,-0.00000000,0.00309060
110,27,1.00000000,0.00309060,-0.00000000,0.00309060
111,27,1.00000000,0.00309060,-0.00000000,0.00309060
112,27,1.00000000,0.00309060,-0.00000000,0.00309060
113,27,1.00000000,0.00309060,-0.00000000,0.00309060
114,27,1.00000000,0.00309060,-0.00000000,0.00309060
115,27,1.00000000,0.00309060,-0.00000000,0.00309060
116,27,1.00000000,0.00309060,-0.00000000,0.00309060
117,27,1.00000000,0.00309060,-0.00000000,0.00309060
118,27,1.00000000,0.00309060,-0.00000000,0.00309060
119,27,1.00000000,0.00309060,-0.00000000,0.00309060
120,27,1.00000000,0.00309060,-0.00000000,0.00309060
121,27,1.00000000,0.00309060,-0.00000000,0.00309060
122,27,1.00000000,0.00309060,-0.00000000,0.00309060
123,27,1.00000000,0.00309060,-0.00000000,0.00309060
124,27,1.00000000,0.00309060,-0.00000000,0.00309060
125,27,1.00000000,0.00309060,-0.00000000,0.00309060
126,27,1.00000000,0.00309060,-0.00000000,0.00309060
127,27,1.00000000,0.00309060,-0.00000000,0.00309060
128,27,1.00000000,0.00309060,-0.00000000,0.00309060
129,27,1.00000000,0.00309060,-0.00000000,0.00309060
130,27,1.00000000,0.00309060,-0.00000000,0.00309060
131,27,1.00000000,0.00309060,-0.00000000,0.00309060
132,27,1.00000000,0.00309060,-0.00000000,0.00309060
133,27,1.00000000,0.00309060,-0.00000000,0.00309060
134,27,1.00000000,0.00309060,-0.00000000,0.00309060
135,27,1.00000000,0.00309060,-0.00000000,0.00309060
136,27,1.00000000,0.00309060,-0.00000000,0.00309060
137,27,1.00000000,0.00309060,-0.00000000,0.00309060
138,27,1.00000000,0.00309060,-0.00000000,0.00309060
139,27,1.00000000,0.00309060,-0.00000000,0.00309060
140,27,1.00000000,0.00309060,-0.00000000,0.00309060
141,27,1.00000000,0.00309060,-0.00000000,0.00309060
142,27,1.00000000,0.00309060,-0.00000000,0.00309060
143,27,1.00000000,0.00309060,-0.00000000,0.00309060
144,27,1.00000000,0.00309060,-0.00000000,0.00309060
145,27,1.00000000,0.00309060,-0.00000000,0.00309060
146,27,1.00000000,0.00309060,-0.00000000,0.00309060
147,27,1.00000000,0.00309060,-0.00000000,0.00309060
148,27,1.00000000,0.00309060,-0.00000000,0.00309060
149,27,1.00000000,0.00309060,-0.00000000,0.00309060
150,27,1.00000000,0.00309060,-0.00000000,0.00309060
151,27,1.00000000,0.00309060,-0.00000000,0.00309060
152,27,1.00000000,0.00309060,-0.00000000,0.00309060
153,27,1.00000000,0.00309060,-0.00000000,0.00309060
154,27,1.00000000,0.00309060,-0.00000000,0.00309060
155,27,1.00000000,0.00309060,-0.00000000,0.00309060
156,27,1.00000000,0.00309060,-0.00000000,0.00309060
157,27,1.00000000,0.00309060,-0.00000000,0.00309060
158,27,1.00000000,0.00309060,-0.00000000,0.00309060
159,27,1.00000000,0.00309060,-0.00000000,0.00309060
0,28,1.00000000,0.00306063,0.00000000,0.00306063
1,28,1.00000000,0.00306063,0.00000000,0.00306063
2,28,1.00000000,0.00306063,0.00000000,0.00306063
3,28,1.00000000,0.00306063,0.00000000,0.00306063
4,28,1.00000000,0.00306063,0.00000000,0.00306063
5,28,1.00000000,0.00306063,0.00000000,0.00306063
6,28,1.00000000,0.00306063,0.00000000,0.00306063
7,28,1.00000000,0.00306063,0.00000000,0.00306063
8,28,1.00000000,0.00306063,0.00000000,0.00306063
9,28,1.00000000,0.00306063,0.00000000,0.00306063
10,28,1.00000000,0.00306063,0.00000000,0.00306063
11,28,1.00000000,0.00306063,0.00000000,0.00306063
12,28,1.00000000,0.00306063,0.00000000,0.00306063
13,28,1.00000000,0.00306063,0.00000000,0.00306063
14,28,1.00000000,0.00306063,0.00000000,0.00306063
15,28,1.00000000,0.00306063,0.00000000,0.00306063
16,28,1.00000000,0.00306063,0.00000000,0.00306063
17,28,1.00000000,0.00306063,0.00000000,0.00306063
18,28,1.00000000,0.00306063,0.00000000,0.00306063
19,28,1.00000000,0.00306063,0.00000000,0.00306063
20,28,1.00000000,0.00306063,0.00000000,0.00306063
21,28,1.00000000,0.00306063,0.00000000,0.00306063
22,28,1.00000000,0.00306063,0.00000000,0.00306063
23,28,1.00000000,0.00306063,0.00000000,0.00306063
24,28,1.00000000,0.00306063,0.00000000,0.00306063
25,28,1.00000000,0.00306063,0.00000000,0.00306063
26,28,1.00000000,0.00306063,0.00000000,0.00306063
27,28,1.00000000,0.00306063,0.00000000,0.00306063
28,28,1.00000000,0.00306063,0.00000000,0.00306063
29,28,1.00000000,0.00306063,0.00000000,0.00306063
30,28,1.00000000,0.00306063,0.00000000,0.00306063
31,28,1.00000000,0.00306063,0.00000000,0.00306063
32,28,1.00000000,0.00306063,0.00000000,0.00306063
33,28,1.00000000,0.00306063,0.00000000,0.00306063
34,28,1.00000000,0.00306063,0.00000000,0.00306063
35,28,1.00000000,0.00306063,0.00000000,0.00306063
36,28,1.00000000,0.00306063,0.00000000,0.00306063
37,28,1.00000000,0.00306063,0.00000000,0.00306063
38,28,1.00000000,0.00306063,0.00000000,0.00306063
39,28,1.00000000,0.00306063,0.00000000,0.00306063
40,28,1.00000000,0.00306063,0.00000000,0.00306063
41,28,1.00000000,0.00306063,0.00000000,0.00306063
42,28,1.00000000,0.00306063,0.00000000,0.00306063
43,28,1.00000000,0.00306063,0.00000000,0.00306063
44,28,1.00000000,0.00306063,0.00000000,0.00306063
45,28,1.00000000,0.00306063,0.00000000,0.00306063
46,28,1.00000000,0.00306063,0.00000000,0.00306063
47,28,1.00000000,0.00306063,0.00000000,0.00306063
48,28,1.00000000,0.00306063,0.00000000,0.00306063
49,28,1.00000000,0.00306063,0.00000000,0.00306063
50,28,1.00000000,0.00306063,0.00000000,0.00306063
51,28,1.00000000,0.00306063,0.00000000,0.00306063
52,28,1.00000000,0.00306063,0.00000000,0.00306063
53,28,1.00000000,0.00306063,0.00000000,0.00306063
54,28,1.00000000,0.00306063,0.00000000,0.00306063
55,28,1.00000000,0.00306063,0.00000000,0.00306063
56,28,1.00000000,0.00306063,0.00000000,0.00306063
57,28,1.00000000,0.00306063,0.00000000,0.00306063
58,28,1.00000000,0.00306063,0.00000000,0.00306063
59,28,1.00000000,0.00306063,0.00000000,0.00306063
60,28,1.00000000,0.00306063,0.00000000,0.00306063
61,28,1.00000000,0.00306063,0.00000000,0.00306063
62,28,1.00000000,0.00306063,0.00000000,0.00306063
63,28,1.00000000,0.00306063,0.00000000,0.00306063
64,28,1.00000000,0.00306063,0.00000000,0.00306063
65,28,1.00000000,0.00306063,0.00000000,0.00306063
66,28,1.00000000,0.00306063,0.00000000,0.00306063
67,28,1.00000000,0.00306063,0.00000000,0.00306063
68,28,1.00000000,0.00306063,0.00000000,0.00306063
69,28,1.00000000,0.00306063,0.00000000,0.00306063
70,28,1.00000000,0.00306063,0.00000000,0.00306063
71,28,1.00000000,0.00306063,0.00000000,0.00306063
72,28,1.00000000,0.00306063,0.00000000,0.00306063
73,28,1.00000000,0.00306063,0.00000000,0.00306063
74,28,1.00000000,0.00306063,0.00000000,0.00306063
75,28,1.00000000,0.00306063,0.00000000,0.00306063
76,28,1.00000000,0.00306063,0.00000000,0.00306063
77,28,1.00000000,0.00306063,0.00000000,0.00306063
78,28,1.00000000,0.00306063,0.00000000,0.00306063
79,28,1.00000000,0.00306063,0.00000000,0.00306063
80,28,1.00000000,0.00306063,0.00000000,0.00306063
81,28,1.00000000,0.00306063,0.00000000,0.00306063
82,28,1.00000000,0.00306063,0.00000000,0.00306063
83,28,1.00000000,0.00306063,0.00000000,0.00306063
84,28,1.00000000,0.00306063,0.00000000,0.00306063
85,28,1.00000000,0.00306063,0.00000000,0.00306063
86,28,1.00000000,0.00306063,0.00000000,0.00306063
87,28,1.00000000,0.00306063,0.00000000,0.00306063
88,28,1.00000000,0.00306063,0.00000000,0.00306063
89,28,1.00000000,0.00306063,0.00000000,0.00306063
90,28,1.00000000,0.00306063,0.00000000,0.00306063
91,28,1.00000000,0.00306063,0.00000000,0.00306063
92,28,1.00000000,0.00306063,0.00000000,0.00306063
93,28,1.00000000,0.00306063,0.00000000,0.00306063
94,28,1.00000000,0.00306063,0.00000000,0.00306063
95,28,1.00000000,0.00306063,0.00000000,0.00306063
96,28,1.00000000,0.00306063,0.00000000,0.00306063
97,28,1.00000000,0.00306063,0.00000000,0.00306063
98,28,1.00000000,0.00306063,0.00000000,0.00306063
99,28,1.00000000,0.00306063,0.00000000,0.00306063
100,28,1.00000000,0.00306063,0.00000000,0.00306063
101,28,1.00000000,0.00306063,0.00000000,0.00306063
102,28,1.00000000,0.00306063,0.00000000,0.00306063
103,28,1.00000000,0.00306063,0.00000000,0.00306063
104,28,1.00000000,0.00306063,0.00000000,0.00306063
105,28,1.00000000,0.00306063,0.00000000,0.00306063
106,28,1.00000000,0.00306063,0.00000000,0.00306063
107,28,1.00000000,0.00306063,0.00000000,0.00306063
108,28,1.00000000,0.00306063,0.00000000,0.00306063
109,28,1.00000000,0.00306063,0.00000000,0.00306063
110,28,1.00000000,0.00306063,0.00000000,0.00306063
111,28,1.00000000,0.00306063,0.00000000,0.00306063
112,28,1.00000000,0.00306063,0.00000000,0.00306063
113,28,1.00000000,0.00306063,0.00000000,0.00306063
114,28,1.00000000,0.00306063,0.00000000,0.00306063
115,28,1.00000000,0.00306063,0.00000000,0.00306063
116,28,1.00000000,0.00306063,0.00000000,0.00306063
117,28,1.00000000,0.00306063,0.00000000,0.00306063
118,28,1.00000000,0.00306063,0.00000000,0.00306063
119,28,1.00000000,0.00306063,0.00000000,0.00306063
120,28,1.00000000,0.00306063,0.00000000,0.00306063
121,28,1.00000000,0.00306063,0.00000000,0.00306063
122,28,1.00000000,0.00306063,0.00000000,0.00306063
123,28,1.00000000,0.00306063,0.00000000,0.00306063
124,28,1.00000000,0.00306063,0.00000000,0.00306063
125,28,1.00000000,0.00306063,0.00000000,0.00306063
126,28,1.00000000,0.00306063,0.00000000,0.00306063
127,28,1.00000000,0.00306063,0.00000000,0.00306063
128,28,1.00000000,0.00306063,0.00000000,0.00306063
129,28,1.00000000,0.00306063,0.00000000,0.00306063
130,28,1.00000000,0.00306063,0.00000000,0.00306063
131,28,1.00000000,0.00306063,0.00000000,0.00306063
132,28,1.00000000,0.00306063,0.00000000,0.00306063
133,28,1.00000000,0.00306063,0.00000000,0.00306063
134,28,1.00000000,0.00306063,0.00000000,0.00306063
135,28,1.00000000,0.00306063,0.00000000,0.00306063
136,28,1.00000000,0.00306063,0.00000000,0.00306063
137,28,1.00000000,0.00306063,0.00000000,0.00306063
138,28,1.00000000,0.00306063,0.00000000,0.00306063
139,28,1.00000000,0.00306063,0.00000000,0.00306063
140,28,1.00000000,0.00306063,0.00000000,0.00306063
141,28,1.00000000,0.00306063,0.00000000,0.00306063
142,28,1.00000000,0.00306063,0.00000000,0.00306063
143,28,1.00000000,0.00306063,0.00000000,0.00306063
144,28,1.00000000,0.00306063,0.00000000,0.00306063
145,28,1.00000000,0.00306063,0.00000000,0.00306063
146,28,1.00000000,0.00306063,0.00000000,0.00306063
147,28,1.00000000,0.00306063,0.00000000,0.00306063
148,28,1.00000000,0.00306063,0.00000000,0.00306063
149,28,1.00000000,0.00306063,0.00000000,0.00306063
150,28,1.00000000,0.00306063,0.00000000,0.00306063
151,28,1.00000000,0.00306063,0.00000000,0.00306063
152,28,1.00000000,0.00306063,0.00000000,0.00306063
153,28,1.00000000,0.00306063,0.00000000,0.00306063
154,28,1.00000000,0.00306063,0.00000000,0.00306063
155,28,1.00000000,0.00306063,0.00000000,0.00306063
156,28,1.00000000,0.00306063,0.00000000,0.00306063
157,28,1.00000000,0.00306063,0.00000000,0.00306063
158,28,1.00000000,0.00306063,0.00000000,0.00306063
159,28,1.00000000,0.00306063,0.00000000,0.00306063
0,29,1.00000000,0.00302067,-0.00000000,0.00302067
1,29,1.00000000,0.00302067,-0.00000000,0.00302067
2,29,1.00000000,0.00302067,-0.00000000,0.00302067
3,29,1.00000000,0.00302067,-0.00000000,0.00302067
4,29,1.00000000,0.00302067,-0.00000000,0.00302067
5,29,1.00000000,0.00302067,-0.00000000,0.00302067
6,29,1.00000000,0.00302067,-0.00000000,0.00302067
7,29,1.00000000,0.00302067,-0.00000000,0.00302067
8,29,1.00000000,0.00302067,-0.00000000,0.00302067
9,29,1.00000000,0.00302067,-0.00000000,0.00302067
10,29,1.00000000,0.00302067,-0.00000000,0.00302067
11,29,1.00000000,0.00302067,-0.00000000,0.00302067
12,29,1.00000000,0.00302067,-0.00000000,0.00302067
13,29,1.00000000,0.00302067,-0.00000000,0.00302067
